"id","building_id","car_type","time","temporary_parking_count","subscriptions_count","parking_rate","parked_count","created_at"
1634477,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 16:24:00",20,5,0.3125,25,"2024-11-04 09:10:29"
1634484,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 16:54:00",33,4,0.4625,37,"2024-11-04 09:10:29"
1634489,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 17:24:00",37,4,0.5125,41,"2024-11-04 09:10:29"
1634493,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 17:54:00",44,5,0.6125,49,"2024-11-04 09:10:29"
1634499,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 18:24:00",52,5,0.7125,57,"2024-11-04 09:10:29"
1634504,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 18:54:00",58,5,0.7875,63,"2024-11-04 09:10:29"
1634509,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 19:24:00",60,6,0.825,66,"2024-11-04 09:10:29"
1634514,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 19:54:00",62,6,0.85,68,"2024-11-04 09:10:29"
1634519,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 20:24:00",68,6,0.925,74,"2024-11-04 09:10:29"
1634524,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 20:54:00",68,6,0.925,74,"2024-11-04 09:10:29"
1634525,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 21:24:00",63,6,0.8625,69,"2024-11-04 09:10:29"
1634531,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 21:54:00",63,7,0.875,70,"2024-11-04 09:10:29"
1634538,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 22:24:00",61,7,0.85,68,"2024-11-04 09:10:29"
1634541,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 22:54:00",68,7,0.9375,75,"2024-11-04 09:10:29"
1634548,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 23:24:00",70,6,0.95,76,"2024-11-04 09:10:29"
1634553,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-28 23:54:00",70,6,0.95,76,"2024-11-04 09:10:29"
1634558,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 00:24:00",64,6,0.875,70,"2024-11-04 09:10:29"
1634563,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 00:54:00",57,4,0.7625,61,"2024-11-04 09:10:29"
1634569,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 01:24:00",49,4,0.6625,53,"2024-11-04 09:10:29"
1634570,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 01:54:00",43,4,0.5875,47,"2024-11-04 09:10:29"
1634575,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 02:24:00",34,4,0.475,38,"2024-11-04 09:10:29"
1634580,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 02:54:00",33,4,0.4625,37,"2024-11-04 09:10:29"
1634585,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 03:24:00",34,4,0.475,38,"2024-11-04 09:10:29"
1634590,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 03:54:00",30,5,0.4375,35,"2024-11-04 09:10:29"
1634595,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 04:24:00",25,5,0.375,30,"2024-11-04 09:10:29"
1634600,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 04:54:00",21,5,0.325,26,"2024-11-04 09:10:29"
1634606,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 05:24:00",14,5,0.2375,19,"2024-11-04 09:10:29"
1634608,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 05:54:00",8,5,0.1625,13,"2024-11-04 09:10:29"
1634612,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 06:24:00",7,5,0.15,12,"2024-11-04 09:10:29"
1634617,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 06:54:00",4,5,0.1125,9,"2024-11-04 09:10:29"
1634622,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 07:24:00",3,6,0.1125,9,"2024-11-04 09:10:29"
1634627,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 07:54:00",2,5,0.0875,7,"2024-11-04 09:10:29"
1634632,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 08:24:00",2,5,0.0875,7,"2024-11-04 09:10:29"
1634637,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 08:54:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634642,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 09:24:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634647,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 09:54:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634650,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 10:24:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634657,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 10:54:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634661,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 11:24:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634667,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 11:54:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634671,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 12:24:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634676,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 12:54:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634682,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 13:24:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634687,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 13:54:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634692,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 14:24:00",3,5,0.1,8,"2024-11-04 09:10:30"
1634695,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 14:54:00",4,5,0.1125,9,"2024-11-04 09:10:30"
1634698,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 15:24:00",4,4,0.1,8,"2024-11-04 09:10:30"
1634704,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 15:54:00",17,4,0.2625,21,"2024-11-04 09:10:30"
1634709,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 16:24:00",23,5,0.35,28,"2024-11-04 09:10:30"
1634715,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 16:54:00",33,4,0.4625,37,"2024-11-04 09:10:30"
1634721,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 17:24:00",47,4,0.6375,51,"2024-11-04 09:10:30"
1634726,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 17:54:00",52,5,0.7125,57,"2024-11-04 09:10:30"
1634730,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 18:24:00",66,5,0.8875,71,"2024-11-04 09:10:30"
1634735,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 18:54:00",71,5,0.95,76,"2024-11-04 09:10:30"
1634741,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 19:24:00",70,5,0.9375,75,"2024-11-04 09:10:30"
1634745,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 19:54:00",77,5,1.025,82,"2024-11-04 09:10:30"
1634749,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 20:24:00",73,5,0.975,78,"2024-11-04 09:10:30"
1634754,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 20:54:00",80,5,1.0625,85,"2024-11-04 09:10:30"
1634759,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 21:24:00",78,6,1.05,84,"2024-11-04 09:10:30"
1634760,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 21:54:00",73,6,0.9875,79,"2024-11-04 09:10:30"
1634765,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 22:24:00",78,6,1.05,84,"2024-11-04 09:10:30"
1634770,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 22:54:00",81,6,1.0875,87,"2024-11-04 09:10:30"
1634775,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 23:24:00",81,6,1.0875,87,"2024-11-04 09:10:30"
1634778,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-29 23:54:00",74,6,1,80,"2024-11-04 09:10:30"
1634783,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 00:24:00",73,6,0.9875,79,"2024-11-04 09:10:30"
1634790,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 00:54:00",72,5,0.9625,77,"2024-11-04 09:10:30"
1634795,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 01:24:00",66,4,0.875,70,"2024-11-04 09:10:30"
1634800,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 01:54:00",56,4,0.75,60,"2024-11-04 09:10:30"
1634805,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 02:24:00",48,4,0.65,52,"2024-11-04 09:10:30"
1634808,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 02:54:00",46,4,0.625,50,"2024-11-04 09:10:30"
1634813,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 03:24:00",42,4,0.575,46,"2024-11-04 09:10:30"
1634818,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 03:54:00",46,4,0.625,50,"2024-11-04 09:10:30"
1634823,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 04:24:00",41,4,0.5625,45,"2024-11-04 09:10:30"
1634827,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 04:54:00",41,4,0.5625,45,"2024-11-04 09:10:30"
1634831,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 05:24:00",34,4,0.475,38,"2024-11-04 09:10:30"
1634836,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 05:54:00",29,4,0.4125,33,"2024-11-04 09:10:30"
1634841,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 06:24:00",27,4,0.3875,31,"2024-11-04 09:10:30"
1634846,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 06:54:00",21,4,0.3125,25,"2024-11-04 09:10:30"
1634851,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 07:24:00",18,4,0.275,22,"2024-11-04 09:10:30"
1634856,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 07:54:00",14,4,0.225,18,"2024-11-04 09:10:30"
1634861,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 08:24:00",8,4,0.15,12,"2024-11-04 09:10:30"
1634865,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 08:54:00",6,4,0.125,10,"2024-11-04 09:10:30"
1634871,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 09:24:00",5,4,0.1125,9,"2024-11-04 09:10:30"
1634877,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 09:54:00",4,4,0.1,8,"2024-11-04 09:10:30"
1634879,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 10:24:00",2,4,0.075,6,"2024-11-04 09:10:30"
1634883,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 10:54:00",2,4,0.075,6,"2024-11-04 09:10:30"
1634885,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 11:24:00",2,4,0.075,6,"2024-11-04 09:10:30"
1634887,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 11:54:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634900,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 12:24:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634901,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 12:54:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634908,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 13:24:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634915,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 13:54:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634920,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 14:24:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634925,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 14:54:00",2,4,0.075,6,"2024-11-04 09:10:31"
1634931,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 15:24:00",3,4,0.0875,7,"2024-11-04 09:10:31"
1634937,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 15:54:00",3,4,0.0875,7,"2024-11-04 09:10:31"
1634943,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 16:24:00",3,4,0.0875,7,"2024-11-04 09:10:31"
1634950,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 16:54:00",3,4,0.0875,7,"2024-11-04 09:10:31"
1634957,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 17:24:00",4,4,0.1,8,"2024-11-04 09:10:31"
1634963,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 17:54:00",4,4,0.1,8,"2024-11-04 09:10:31"
1634967,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 18:24:00",5,4,0.1125,9,"2024-11-04 09:10:31"
1634975,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 18:54:00",5,4,0.1125,9,"2024-11-04 09:10:31"
1634981,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 19:24:00",5,4,0.1125,9,"2024-11-04 09:10:31"
1634986,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 19:54:00",7,4,0.1375,11,"2024-11-04 09:10:31"
1634990,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 20:24:00",7,4,0.1375,11,"2024-11-04 09:10:31"
1634999,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 20:54:00",8,4,0.15,12,"2024-11-04 09:10:31"
1635005,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 21:24:00",11,4,0.1875,15,"2024-11-04 09:10:31"
1635011,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 21:54:00",9,4,0.1625,13,"2024-11-04 09:10:31"
1635013,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 22:24:00",8,4,0.15,12,"2024-11-04 09:10:31"
1635023,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 22:54:00",10,4,0.175,14,"2024-11-04 09:10:31"
1635028,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 23:24:00",12,4,0.2,16,"2024-11-04 09:10:31"
1635032,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-30 23:54:00",10,4,0.175,14,"2024-11-04 09:10:31"
1635038,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 00:24:00",10,4,0.175,14,"2024-11-04 09:10:31"
1635047,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 00:54:00",10,4,0.175,14,"2024-11-04 09:10:31"
1635053,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 01:24:00",10,4,0.175,14,"2024-11-04 09:10:31"
1635058,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 01:54:00",11,4,0.1875,15,"2024-11-04 09:10:31"
1635062,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 02:24:00",10,3,0.1625,13,"2024-11-04 09:10:31"
1635069,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 02:54:00",9,3,0.15,12,"2024-11-04 09:10:31"
1635073,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 03:24:00",9,3,0.15,12,"2024-11-04 09:10:31"
1635081,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 03:54:00",7,3,0.125,10,"2024-11-04 09:10:31"
1635084,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 04:24:00",9,3,0.15,12,"2024-11-04 09:10:31"
1635090,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 04:54:00",9,3,0.15,12,"2024-11-04 09:10:31"
1635096,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 05:24:00",11,3,0.175,14,"2024-11-04 09:10:31"
1635102,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 05:54:00",11,3,0.175,14,"2024-11-04 09:10:32"
1635108,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 06:24:00",8,3,0.1375,11,"2024-11-04 09:10:32"
1635114,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 06:54:00",7,3,0.125,10,"2024-11-04 09:10:32"
1635120,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 07:24:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635125,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 07:54:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635132,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 08:24:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635134,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 08:54:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635141,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 09:24:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635148,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 09:54:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635153,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 10:24:00",6,4,0.125,10,"2024-11-04 09:10:32"
1635160,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 10:54:00",6,4,0.125,10,"2024-11-04 09:10:32"
1635168,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 11:24:00",6,4,0.125,10,"2024-11-04 09:10:32"
1635174,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 11:54:00",6,4,0.125,10,"2024-11-04 09:10:32"
1635179,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 12:24:00",6,4,0.125,10,"2024-11-04 09:10:32"
1635185,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 12:54:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635193,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 13:24:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635199,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 13:54:00",7,4,0.1375,11,"2024-11-04 09:10:32"
1635204,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 14:24:00",7,3,0.125,10,"2024-11-04 09:10:32"
1635210,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 14:54:00",8,3,0.1375,11,"2024-11-04 09:10:32"
1635217,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 15:24:00",8,3,0.1375,11,"2024-11-04 09:10:32"
1635221,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 15:54:00",11,3,0.175,14,"2024-11-04 09:10:32"
2964699,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 16:24:00",22,3,0.3125,25,"2024-11-20 03:38:24"
2964702,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 16:54:00",33,2,0.4375,35,"2024-11-20 03:38:24"
2964703,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 17:24:00",48,2,0.625,50,"2024-11-20 03:38:24"
2964704,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 17:54:00",59,3,0.775,62,"2024-11-20 03:38:24"
2964705,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 18:24:00",67,4,0.8875,71,"2024-11-20 03:38:24"
2964706,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 18:54:00",70,4,0.925,74,"2024-11-20 03:38:24"
2964707,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 19:24:00",72,4,0.95,76,"2024-11-20 03:38:24"
2964708,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 19:54:00",71,3,0.925,74,"2024-11-20 03:38:24"
2964709,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 20:24:00",76,3,0.9875,79,"2024-11-20 03:38:24"
2964710,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 20:54:00",77,3,1,80,"2024-11-20 03:38:24"
2964711,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 21:24:00",74,3,0.9625,77,"2024-11-20 03:38:24"
2964712,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 21:54:00",78,3,1.0125,81,"2024-11-20 03:38:24"
2964713,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 22:24:00",72,3,0.9375,75,"2024-11-20 03:38:24"
2964714,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 22:54:00",76,4,1,80,"2024-11-20 03:38:24"
2964715,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 23:24:00",71,4,0.9375,75,"2024-11-20 03:38:24"
2964716,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-10-31 23:54:00",65,3,0.85,68,"2024-11-20 03:38:25"
2964717,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 00:24:00",67,3,0.875,70,"2024-11-20 03:38:25"
2964718,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 00:54:00",64,4,0.85,68,"2024-11-20 03:38:25"
2964719,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 01:24:00",64,4,0.85,68,"2024-11-20 03:38:25"
2964720,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 01:54:00",59,4,0.7875,63,"2024-11-20 03:38:25"
2964721,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 02:24:00",51,4,0.6875,55,"2024-11-20 03:38:25"
2964722,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 02:54:00",47,5,0.65,52,"2024-11-20 03:38:25"
2964723,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 03:24:00",56,3,0.7375,59,"2024-11-20 03:38:25"
2964724,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 03:54:00",54,4,0.725,58,"2024-11-20 03:38:25"
2964725,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 04:24:00",44,4,0.6,48,"2024-11-20 03:38:25"
2964726,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 04:54:00",35,4,0.4875,39,"2024-11-20 03:38:25"
2964727,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 05:24:00",28,4,0.4,32,"2024-11-20 03:38:25"
2964728,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 05:54:00",20,4,0.3,24,"2024-11-20 03:38:25"
2964729,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 06:24:00",19,4,0.2875,23,"2024-11-20 03:38:25"
2964730,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 06:54:00",16,3,0.2375,19,"2024-11-20 03:38:25"
2964731,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 07:24:00",11,3,0.175,14,"2024-11-20 03:38:25"
2964732,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 07:54:00",10,3,0.1625,13,"2024-11-20 03:38:25"
2964733,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 08:24:00",7,3,0.125,10,"2024-11-20 03:38:25"
2964734,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 08:54:00",7,3,0.125,10,"2024-11-20 03:38:25"
2964735,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 09:24:00",5,3,0.1,8,"2024-11-20 03:38:25"
2964736,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 09:54:00",6,3,0.1125,9,"2024-11-20 03:38:25"
2964737,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 10:24:00",6,3,0.1125,9,"2024-11-20 03:38:25"
2964738,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 10:54:00",6,3,0.1125,9,"2024-11-20 03:38:25"
2964739,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 11:24:00",6,3,0.1125,9,"2024-11-20 03:38:25"
2964740,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 11:54:00",6,3,0.1125,9,"2024-11-20 03:38:25"
2964741,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 12:24:00",5,3,0.1,8,"2024-11-20 03:38:25"
2964742,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 12:54:00",5,3,0.1,8,"2024-11-20 03:38:25"
2964743,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 13:24:00",5,3,0.1,8,"2024-11-20 03:38:25"
2964744,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 13:54:00",5,3,0.1,8,"2024-11-20 03:38:25"
2964745,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 14:24:00",5,3,0.1,8,"2024-11-20 03:38:25"
2964746,"648a611c-3bbc-4bbc-b088-7a6b7c121c70","car","2024-11-01 14:54:00",6,3,0.1125,9,"2024-11-20 03:38:25"
